669.945034,1.692e-26,3,6,1265,1175
669.947659,2.881e-25,4,6,1265,1175
669.951602,2.857e-30,3,6,1265,1175
669.951835,1.2e-24,4,6,1265,1175
669.951907,2.201e-27,3,6,1265,1175
669.955526,1.111e-28,3,6,1265,1175
669.959276,8.225e-27,3,6,1265,1175
669.963498,2.825e-29,3,6,1265,1175
669.963834,2.621e-26,3,6,1265,1175
669.969257,2.119e-30,3,6,1265,1175
669.976239,3.569e-29,3,6,1265,1175
669.976945,1.152e-28,3,6,1265,1175
669.97877,2.578e-24,4,7,1265,1175
669.98456,2.213e-23,4,7,1265,1175
669.9872,3.529e-30,3,6,1265,1175
669.98826,2.679e-30,3,6,1265,1175
669.988386,2.069e-27,3,6,1265,1175
669.993769,4.283e-28,3,6,1265,1175
669.997045,1.866e-30,3,6,1265,1175
669.999697,1.177e-28,3,6,1265,1175
670.003365,1.207e-20,3,7,1265,1175
670.004054,2.525e-25,4,6,1265,1175
670.011544,2.362e-26,3,6,1265,1175
670.023782,1.189e-28,3,6,1265,1175
670.02407,3.231e-29,3,6,1265,1175
670.025112,7.946e-30,3,6,1265,1175
670.026202,1.933e-27,3,6,1265,1175
670.026259,2.5e-30,3,6,1265,1175
670.036158,3.167e-29,3,6,1265,1175
670.040979,1.272e-24,4,7,1265,1175
670.041891,3.786e-28,3,6,1265,1175
670.044343,2.202e-24,4,7,1265,1175
670.049198,1.188e-28,3,6,1265,1175
670.050366,1.771e-29,3,6,1265,1175
670.056423,7.612e-22,3,7,1265,1175
670.060593,2.119e-26,3,6,1265,1175
670.061256,1.852e-23,4,7,1265,1175
670.061792,2.204e-25,4,6,1265,1175
670.065352,1.797e-27,3,6,1265,1175
670.065596,2.32e-30,3,6,1265,1175
670.067444,1.739e-22,4,7,1265,1175
670.069456,7.069e-30,3,6,1265,1175
670.073683,2.91e-29,3,6,1265,1175
670.075944,1.175e-28,3,6,1265,1175
670.082571,1.607e-27,3,6,1265,1175
670.089551,1.639e-30,3,6,1265,1175
670.091006,1.261e-28,3,6,1265,1175
670.097274,1.113e-27,4,7,1265,1175
670.10402,1.153e-28,3,6,1265,1175
670.104063,3.866e-21,3,7,1265,1175
670.105836,1.662e-27,3,6,1265,1175
670.10627,2.142e-30,3,6,1265,1175
670.110461,1.873e-24,4,7,1265,1175
670.110979,1.892e-26,3,6,1265,1175
670.113185,3.336e-28,3,6,1265,1175
670.113349,1.431e-30,3,6,1265,1175
670.120871,1.915e-25,4,6,1265,1175
670.124211,2.61e-29,3,6,1265,1175
670.125951,3.89e-25,3,6,1265,1175
670.126255,1.407e-26,3,6,1265,1175
670.126944,1.061e-26,3,6,1265,1175
670.130852,1.542e-23,4,7,1265,1175
670.131084,2.229e-28,3,6,1265,1175
670.133423,1.122e-28,3,6,1265,1175
670.147651,1.528e-27,3,6,1265,1175
670.148278,1.968e-30,3,6,1265,1175
670.151004,7.216e-25,4,7,1265,1175
670.153296,8.321e-30,3,6,1265,1175
670.161437,2.923e-28,3,6,1265,1175
670.1627,1.681e-26,3,6,1265,1175
670.163728,1.017e-30,3,6,1265,1175
670.164153,1.084e-28,3,6,1265,1175
670.165636,6.141e-29,3,6,1265,1175
670.17668,2.329e-29,3,6,1265,1175
670.17696,1.867e-30,3,6,1265,1175
670.178832,1.586e-24,4,7,1265,1175
670.179457,3.657e-29,3,6,1265,1175
670.181289,1.657e-25,4,6,1265,1175
670.190797,1.398e-27,3,6,1265,1175
670.191513,2.579e-30,3,6,1265,1175
670.191619,1.799e-30,3,6,1265,1175
670.196209,1.04e-28,3,6,1265,1175
670.207386,3.171e-30,3,6,1265,1175
670.21165,1.28e-23,4,7,1265,1175
670.213762,8.496e-21,3,7,1265,1175
670.215755,1.487e-26,3,6,1265,1175
670.216179,1.246e-30,3,6,1265,1175
670.224578,3.657e-30,3,6,1265,1175
670.229589,9.91e-29,3,6,1265,1175
670.229873,2.07e-29,3,6,1265,1175
670.234804,1.078e-30,3,6,1265,1175
670.23527,1.273e-27,3,6,1265,1175
670.236289,1.636e-30,3,6,1265,1175
670.238784,2.553e-28,3,6,1265,1175
670.243042,1.427e-25,4,6,1265,1175
670.24309,4.046e-30,3,6,1265,1175
670.247515,1.337e-24,4,7,1265,1175
670.253335,5.491e-22,3,7,1265,1175
670.255132,1.041e-30,3,6,1265,1175
670.262216,4.03e-25,4,7,1265,1175
670.26292,4.349e-30,3,6,1265,1175
670.264292,9.384e-29,3,6,1265,1175
670.27014,1.31e-26,3,6,1265,1175
670.280358,3.392e-28,3,6,1265,1175
670.281071,1.153e-27,3,6,1265,1175
670.282165,7.306e-24,4,7,1265,1175
670.282289,1.481e-30,3,6,1265,1175
670.282392,1.056e-23,4,7,1265,1175
670.284067,4.573e-30,3,6,1265,1175
670.285217,1.831e-29,3,6,1265,1175
670.286536,2.217e-28,3,6,1265,1175
670.300316,8.833e-29,3,6,1265,1175
670.30613,1.224e-25,4,6,1265,1175
670.30653,4.724e-30,3,6,1265,1175
670.316639,4.292e-26,4,6,1265,1175
670.318503,1.148e-26,3,6,1265,1175
670.318698,1.123e-24,4,7,1265,1175
670.325854,1.148e-26,3,6,1265,1175
670.328195,1.04e-27,3,6,1265,1175
670.329613,1.335e-30,3,6,1265,1175
670.330309,4.811e-30,3,6,1265,1175
670.337659,8.266e-29,3,6,1265,1175
670.341036,1.612e-29,3,6,1265,1175
670.347223,1.644e-23,4,7,1265,1175
670.353393,3.147e-25,3,6,1265,1175
670.355403,4.839e-30,3,6,1265,1175
670.367627,8.698e-24,4,7,1265,1175
670.370549,1.045e-25,4,6,1265,1175
670.370608,1.92e-28,3,6,1265,1175
670.374419,2.214e-25,4,7,1265,1175
670.376321,7.692e-29,3,6,1265,1175
670.376642,9.331e-28,3,6,1265,1175
670.378263,1.197e-30,3,6,1265,1175
670.381175,8.187e-26,4,6,1265,1175
670.381809,4.815e-30,3,6,1265,1175
670.382895,1.002e-26,3,6,1265,1175
670.38991,9.392e-25,4,7,1265,1175
670.399279,1.413e-29,3,6,1265,1175
670.409528,4.745e-30,3,6,1265,1175
670.415981,5.97e-30,3,6,1265,1175
670.4163,7.118e-29,3,6,1265,1175
670.417122,1.652e-28,3,6,1265,1175
670.426395,1.165e-29,3,6,1265,1175
670.42641,8.333e-28,3,6,1265,1175
670.428231,1.068e-30,3,6,1265,1175
670.432087,5.881e-21,3,7,1265,1175
670.436298,8.889e-26,4,6,1265,1175
670.438558,4.636e-30,3,6,1265,1175
670.438706,4.111e-27,3,6,1265,1175
670.439132,7.12e-24,4,7,1265,1175
670.440653,1.602e-27,4,6,1265,1175
670.44126,8.707e-27,3,6,1265,1175
670.444404,7.265e-26,3,6,1265,1175
670.457593,6.552e-29,3,6,1265,1175
670.457676,1.233e-29,3,6,1265,1175
670.458153,3.895e-22,5,7,1265,1175
670.463161,1.037e-29,3,6,1265,1175
670.463924,7.822e-25,4,7,1265,1175
670.464666,5.01e-28,3,6,1265,1175
670.468898,4.493e-30,3,6,1265,1175
670.472911,3.353e-22,4,7,1265,1175
670.477496,7.407e-28,3,6,1265,1175
670.486876,1.501e-26,3,6,1265,1175
670.487402,1.197e-25,4,7,1265,1175
670.498867,1.694e-28,3,6,1265,1175
670.500199,6e-29,3,6,1265,1175
670.500546,4.322e-30,3,6,1265,1175
670.500946,7.533e-27,3,6,1265,1175
670.503371,7.526e-26,4,6,1265,1175
670.508707,1.419e-28,3,6,1265,1175
670.518852,1.072e-29,3,6,1265,1175
670.521753,9.202e-27,3,6,1265,1175
670.525782,2.226e-28,3,6,1265,1175
670.526404,1.346e-30,3,6,1265,1175
670.529201,5.815e-24,4,7,1265,1175
670.529898,6.554e-28,3,6,1265,1175
670.533501,4.129e-30,3,6,1265,1175
670.537621,6.487e-25,4,7,1265,1175
670.540033,1.773e-24,4,6,1265,1175
670.541251,5.316e-28,3,6,1265,1175
670.544117,5.466e-29,3,6,1265,1175
670.553123,1.211e-28,3,6,1265,1175
670.555713,2.14e-25,3,6,1265,1175
670.561952,6.488e-27,3,6,1265,1175
670.567762,3.918e-30,3,6,1265,1175
670.57177,6.346e-26,4,6,1265,1175
670.579771,9.272e-30,3,6,1265,1175
670.583614,5.772e-28,3,6,1265,1175
670.588726,7.754e-30,3,6,1265,1175
670.589344,4.955e-29,3,6,1265,1175
670.593432,2.5e-25,3,6,1265,1175
670.594132,1.833e-28,4,6,1265,1175
670.600941,6.371e-26,4,7,1265,1175
670.60102,4.721e-24,4,7,1265,1175
670.603327,3.694e-30,3,6,1265,1175
670.604205,5.303e-29,3,6,1265,1175
670.611172,6.586e-29,3,6,1265,1175
670.613195,5.248e-30,3,6,1265,1175
670.61449,5.357e-25,4,7,1265,1175
670.624275,5.564e-27,3,6,1265,1175
670.635878,4.47e-29,3,6,1265,1175
670.638642,5.061e-28,3,6,1265,1175
670.639796,6.102e-30,3,6,1265,1175
670.640195,3.463e-30,3,6,1265,1175
670.641488,5.328e-26,4,6,1265,1175
670.643923,7.988e-30,3,6,1265,1175
670.650618,2.287e-25,4,6,1265,1175
670.653139,1.031e-28,3,6,1265,1175
670.658313,4.004e-21,3,7,1265,1175
670.670848,2.717e-22,5,7,1265,1175
670.671073,1.893e-29,3,6,1265,1175
670.678364,3.226e-30,3,6,1265,1175
670.683718,4.012e-29,3,6,1265,1175
670.687011,5.529e-27,4,6,1265,1175
670.687913,4.751e-27,3,6,1265,1175
670.690625,4.406e-25,4,7,1265,1175
670.694457,8.719e-29,3,6,1265,1175
670.69498,4.417e-28,3,6,1265,1175
670.696388,3.825e-24,4,7,1265,1175
670.702836,1.598e-23,4,7,1265,1175
670.707296,6.851e-30,3,6,1265,1175
670.712526,4.455e-26,4,6,1265,1175
670.714798,3.336e-26,4,7,1265,1175
670.717833,2.989e-30,3,6,1265,1175
670.727646,7.517e-27,3,6,1265,1175
670.732862,3.584e-29,3,6,1265,1175
670.73598,7.243e-27,3,6,1265,1175
670.752625,3.838e-28,3,6,1265,1175
670.752862,4.04e-27,3,6,1265,1175
670.755545,2.599e-27,3,6,1265,1175
670.758599,2.755e-30,3,6,1265,1175
670.759819,2.027e-29,3,7,1265,1175
670.760802,1.172e-24,4,6,1265,1175
670.768001,3.079e-24,4,7,1265,1175
670.769758,9.503e-30,3,6,1265,1175
670.770377,3.609e-25,4,7,1265,1175
670.774477,5.852e-30,3,6,1265,1175
670.781167,8.36e-30,3,6,1265,1175
670.783307,3.187e-29,3,6,1265,1175
670.784877,3.709e-26,4,6,1265,1175
670.795098,3.485e-30,3,6,1265,1175
670.800662,2.525e-30,3,6,1265,1175
670.803969,7.365e-29,3,6,1265,1175
670.811575,3.32e-28,3,6,1265,1175
670.81912,3.42e-27,3,6,1265,1175
670.828723,1.719e-26,4,7,1265,1175
670.835052,2.821e-29,3,6,1265,1175
670.840224,4.976e-30,3,6,1265,1175
670.841037,6.175e-29,3,6,1265,1175
670.842064,9.239e-29,4,7,1265,1175
670.842972,1.936e-29,3,6,1265,1175
670.844018,2.302e-30,3,6,1265,1175
670.846025,1.951e-25,3,6,1265,1175
670.846211,5.184e-29,3,6,1265,1175
670.848896,2.944e-25,4,7,1265,1175
670.85704,3.087e-30,3,6,1265,1175
670.858544,3.075e-26,4,6,1265,1175
670.86921,2.475e-24,4,7,1265,1175
670.871828,2.86e-28,3,6,1265,1175
670.886685,2.883e-27,3,6,1265,1175
670.888093,2.485e-29,3,6,1265,1175
670.888667,2.088e-30,3,6,1265,1175
670.891396,1.865e-22,5,7,1265,1175
670.892411,2.682e-21,5,7,1265,1175
670.897237,4.314e-21,5,7,1265,1175
670.904425,1.591e-29,3,6,1265,1175
670.906003,5.699e-24,4,7,1265,1175
670.906359,1.168e-27,4,6,1265,1175
670.908578,1.175e-26,3,6,1265,1175
670.910501,4.214e-30,3,6,1265,1175
670.913564,1.174e-28,3,6,1265,1175
670.926658,1.458e-30,3,6,1265,1175
670.931567,2.392e-25,4,7,1265,1175
670.93338,2.453e-28,3,6,1265,1175
670.933516,2.539e-26,4,6,1265,1175
670.934607,1.885e-30,3,6,1265,1175
670.936675,2.204e-28,3,6,1265,1175
670.940017,1.976e-24,4,7,1265,1175
670.940912,1.471e-27,3,6,1265,1175
670.94243,2.179e-29,3,6,1265,1175
670.942447,8.717e-27,4,7,1265,1175
670.955553,2.42e-27,3,6,1265,1175
670.96116,5.601e-27,3,6,1265,1175
670.961276,5.174e-29,3,6,1265,1175
670.970218,7.989e-26,4,6,1265,1175
670.973147,7.833e-30,3,6,1265,1175
670.973535,2.02e-30,3,6,1265,1175
670.978528,3.554e-30,3,6,1265,1175
670.980282,2.81e-29,3,6,1265,1175
670.981835,1.693e-30,3,6,1265,1175
670.992765,4.301e-29,3,6,1265,1175
670.99623,2.094e-28,3,6,1265,1175
670.99695,9.844e-27,4,7,1265,1175
670.998059,1.902e-29,3,6,1265,1175
671.0098,2.088e-26,4,6,1265,1175
671.012407,1.935e-25,4,7,1265,1175
671.025723,2.023e-27,3,6,1265,1175
671.03035,1.513e-30,3,6,1265,1175
671.037441,2.497e-30,3,6,1265,1175
671.047692,1.576e-24,4,7,1265,1175
671.051983,2.984e-30,3,6,1265,1175
671.054979,1.653e-29,3,6,1265,1175
671.05569,4.35e-27,4,7,1265,1175
671.060375,1.78e-28,3,6,1265,1175
671.064565,1.008e-30,3,6,1265,1175
671.080148,1.346e-30,3,6,1265,1175
671.08654,3.298e-28,3,6,1265,1175
671.087381,1.71e-26,4,6,1265,1175
671.09719,1.684e-27,3,6,1265,1175
671.098039,1.559e-25,4,7,1265,1175
671.100285,5.494e-28,4,6,1265,1175
671.111127,1.496e-25,3,6,1265,1175
671.113186,1.43e-29,3,6,1265,1175
671.117002,1.248e-24,4,7,1265,1175
671.118362,2.871e-30,3,6,1265,1175
671.119768,1.259e-22,5,7,1265,1175
671.120626,1.165e-26,3,6,1265,1175
671.122178,2.495e-30,3,6,1265,1175
671.125144,3.574e-29,3,6,1265,1175
671.125812,1.507e-28,3,6,1265,1175
671.13123,1.191e-30,3,6,1265,1175
671.134352,1.768e-21,3,7,1265,1175
671.141138,1.177e-30,3,6,1265,1175
671.149534,2.946e-29,3,6,1265,1175
671.152941,5.494e-29,3,6,1265,1175
671.156429,3.177e-29,3,6,1265,1175
671.15813,9.343e-29,3,6,1265,1175
671.165608,1.253e-28,3,6,1265,1175
671.166272,1.394e-26,4,6,1265,1175
671.166739,5.142e-30,3,6,1265,1175
671.168156,2.136e-27,4,7,1265,1175
671.169953,1.396e-27,3,6,1265,1175
671.172656,7.519e-29,3,6,1265,1175
671.172679,1.232e-29,3,6,1265,1175
671.175353,1.508e-28,3,6,1265,1175
671.181131,1.251e-25,4,7,1265,1175
671.183591,1.05e-30,3,6,1265,1175
671.187338,1.696e-28,3,6,1265,1175
671.192538,1.27e-28,3,6,1265,1175
671.197264,4.256e-27,3,6,1265,1175
671.198153,1.103e-28,3,6,1265,1175
671.198909,2.078e-30,3,6,1265,1175
671.201529,1.818e-28,3,6,1265,1175
671.216276,3.135e-30,3,6,1265,1175
671.217887,1.873e-28,3,6,1265,1175
671.230095,8.275e-26,4,6,1265,1175
671.231797,1.148e-29,3,6,1265,1175
671.231865,9.871e-25,4,7,1265,1175
671.232919,1.392e-28,3,6,1265,1175
671.233455,1.056e-29,3,6,1265,1175
671.234193,9.39e-28,3,6,1265,1175
671.236121,1.554e-29,3,6,1265,1175
671.236363,1.867e-28,3,6,1265,1175
671.240134,2.504e-24,4,7,1265,1175
671.244009,1.152e-27,3,6,1265,1175
671.245838,4.055e-27,3,6,1265,1175
671.24645,1.132e-26,4,6,1265,1175
671.253124,7.133e-26,3,6,1265,1175
671.256902,1.808e-28,3,6,1265,1175
671.260551,1.066e-28,3,6,1265,1175
671.261919,3.492e-22,4,7,1265,1175
671.269775,1e-25,4,7,1265,1175
671.271142,1.723e-30,3,6,1265,1175
671.27695,1.616e-28,3,6,1265,1175
671.277056,1.821e-28,3,6,1265,1175
671.279444,1.706e-28,3,6,1265,1175
671.279535,1.032e-27,4,7,1265,1175
671.294632,8.832e-20,3,7,1265,1175
671.295511,9.019e-30,3,6,1265,1175
671.295673,2.429e-29,3,6,1265,1175
671.298374,1.83e-28,3,6,1265,1175
671.29889,7.752e-25,4,7,1265,1175
671.303917,1.571e-28,3,6,1265,1175
671.311228,1.984e-29,3,6,1265,1175
671.319353,9.474e-28,3,6,1265,1175
671.327935,9.16e-27,4,6,1265,1175
671.329848,8.912e-29,3,6,1265,1175
671.330244,1.414e-28,3,6,1265,1175
671.330244,1.775e-28,3,6,1265,1175
671.331161,3.285e-30,3,6,1265,1175
671.351269,1.423e-30,3,6,1265,1175
671.355039,7.963e-26,4,7,1265,1175
671.355934,8.36e-23,4,7,1265,1175
671.358338,1.246e-28,3,6,1265,1175
671.358845,7.667e-30,3,6,1265,1175
671.384105,1.146e-21,5,7,1265,1175
671.388105,1.075e-28,3,6,1265,1175
671.388626,3.649e-30,3,6,1265,1175
671.388688,1.128e-25,3,6,1265,1175
671.389501,4.909e-28,4,7,1265,1175
671.392796,1.867e-28,3,6,1265,1175
671.395984,7.756e-28,3,6,1265,1175
671.399276,5.603e-24,4,7,1265,1175
671.400425,7.417e-29,3,6,1265,1175
671.410696,7.379e-27,4,6,1265,1175
671.415555,2.172e-25,4,6,1265,1175
671.419441,9.09e-29,3,6,1265,1175
671.421763,6.086e-25,4,7,1265,1175
671.423453,6.49e-30,3,6,1265,1175
671.425387,1.17e-30,3,6,1265,1175
671.444263,3.179e-27,3,6,1265,1175
671.446755,6.313e-26,4,7,1265,1175
671.452231,7.539e-29,3,6,1265,1175
671.455518,6.96e-30,4,6,1265,1175
671.457384,9.366e-28,3,6,1265,1175
671.46071,4.951e-30,4,6,1265,1175
671.462987,3.326e-30,3,6,1265,1175
671.464346,1.848e-29,3,6,1265,1175
671.464601,1.895e-28,3,6,1265,1175
671.47115,1.321e-26,4,7,1265,1175
671.472281,6.147e-29,3,6,1265,1175
671.472972,1.623e-29,3,6,1265,1175
671.473897,6.324e-28,3,6,1265,1175
671.47772,1.315e-29,3,6,1265,1175
671.478858,1.833e-29,3,6,1265,1175
671.484721,3.319e-30,3,6,1265,1175
671.485606,4.74e-25,4,7,1265,1175
671.485779,5.516e-30,3,6,1265,1175
671.486351,6.135e-29,3,6,1265,1175
671.489335,5.47e-30,3,6,1265,1175
671.493035,5.371e-27,4,6,1265,1175
671.494764,5.92e-27,4,6,1265,1175
671.49737,6.7e-27,3,6,1265,1175
671.497714,2.297e-28,4,7,1265,1175
671.502189,3.142e-27,3,6,1265,1175
671.521178,2.487e-22,3,7,1265,1175
671.521669,4.901e-29,3,6,1265,1175
671.5341,4.985e-26,4,7,1265,1175
671.538246,8.738e-30,3,6,1265,1175
671.545412,5.074e-29,3,6,1265,1175
671.545654,1.866e-28,3,6,1265,1175
671.553092,5.135e-28,3,6,1265,1175
671.556486,4.591e-30,3,6,1265,1175
671.558037,3.844e-29,3,6,1265,1175
671.558065,3.26e-29,3,6,1265,1175
671.574219,1.137e-24,4,6,1265,1175
671.580095,4.73e-27,4,6,1265,1175
671.595301,2.961e-29,3,6,1265,1175
671.599866,5.463e-23,4,7,1265,1175
671.603821,1.058e-28,4,7,1265,1175
671.606785,3.421e-30,3,6,1265,1175
671.607871,1.911e-22,4,7,1265,1175
671.611719,3.269e-30,3,6,1265,1175
671.617427,3.692e-25,4,7,1265,1175
671.619815,4.17e-29,3,6,1265,1175
671.621317,2.388e-23,4,7,1265,1175
671.624903,3.836e-30,3,6,1265,1175
671.628959,3.921e-26,4,7,1265,1175
671.633291,2.241e-29,3,6,1265,1175
671.633562,4.152e-28,3,6,1265,1175
671.634165,1.169e-29,3,6,1265,1175
671.635946,1.788e-28,3,6,1265,1175
671.64164,7.315e-22,5,7,1265,1175
671.648871,8.572e-30,3,6,1265,1175
671.657165,1.068e-29,3,6,1265,1175
671.666734,3.764e-27,4,6,1265,1175
671.671825,1.666e-29,3,6,1265,1175
671.675314,1.904e-29,3,6,1265,1175
671.676446,4.774e-21,3,7,1265,1175
671.67707,2.852e-25,4,7,1265,1175
671.678654,8.359e-26,3,6,1265,1175
671.694584,3.193e-30,3,6,1265,1175
671.695487,3.413e-29,3,6,1265,1175
671.702126,2.334e-27,3,6,1265,1175
671.706672,1.311e-26,3,6,1265,1175
671.707452,4.793e-29,4,7,1265,1175
671.710711,1.218e-29,3,6,1265,1175
671.715307,3.344e-28,3,6,1265,1175
671.718285,3.071e-26,4,7,1265,1175
671.730274,1.341e-27,3,6,1265,1175
671.735473,1.672e-28,3,6,1265,1175
671.736991,1.087e-28,3,6,1265,1175
671.743582,2.171e-28,3,6,1265,1175
671.74974,8.745e-30,3,6,1265,1175
671.754621,2.984e-27,4,6,1265,1175
671.758214,4.846e-29,3,6,1265,1175
671.765527,2.646e-30,3,6,1265,1175
671.772425,2.782e-29,3,6,1265,1175
671.77732,3.128e-30,3,6,1265,1175
671.78869,6.174e-30,3,6,1265,1175
671.794235,7.34e-30,3,6,1265,1175
671.798322,2.682e-28,3,6,1265,1175
671.808228,2.137e-29,4,7,1265,1175
671.81637,2.396e-26,4,7,1265,1175
671.818903,2.205e-25,4,7,1265,1175
671.82453,5.498e-30,3,6,1265,1175
671.827326,4.285e-30,3,6,1265,1175
671.837727,2.183e-30,3,6,1265,1175
671.843819,2.355e-27,4,6,1265,1175
671.844225,1.527e-28,3,6,1265,1175
671.848387,6.906e-30,3,6,1265,1175
671.850626,2.258e-29,3,6,1265,1175
671.851532,3.512e-23,4,7,1265,1175
671.865394,2.924e-30,3,6,1265,1175
671.873199,1.689e-25,4,7,1265,1175
671.882604,2.142e-28,3,6,1265,1175
671.894124,3.19e-28,3,6,1265,1175
671.902629,1.962e-30,3,6,1265,1175
671.903201,1.146e-23,4,7,1265,1175
671.905755,9.378e-30,5,7,1265,1175
671.906924,4.594e-22,3,7,1265,1175
671.907561,1.862e-26,4,7,1265,1175
671.911182,1.794e-30,3,6,1265,1175
671.921512,5.654e-26,4,6,1265,1175
671.928002,4.22e-30,3,6,1265,1175
671.929565,4.375e-29,3,6,1265,1175
671.930086,1.826e-29,3,6,1265,1175
671.934245,1.852e-27,4,6,1265,1175
671.938746,1.295e-30,3,6,1265,1175
671.949564,5.355e-30,3,6,1265,1175
671.959744,2.92e-30,3,6,1265,1175
671.962193,1.365e-28,3,6,1265,1175
671.968149,1.704e-28,3,6,1265,1175
671.970822,1.686e-27,3,6,1265,1175
671.97924,2.01e-27,4,7,1265,1175
671.980967,6.091e-26,3,6,1265,1175
671.982171,1.129e-27,4,6,1265,1175
671.985889,1.468e-30,3,6,1265,1175
671.99778,1.425e-30,3,6,1265,1175
671.999628,4.049e-30,5,7,1265,1175
672.00111,1.943e-28,3,6,1265,1175
672.004531,3.469e-30,3,6,1265,1175
672.008968,1.441e-26,4,7,1265,1175
672.010803,1.47e-29,3,6,1265,1175
672.015729,7.749e-26,4,6,1265,1175
672.021863,1.501e-23,4,7,1265,1175
672.023077,9.783e-28,3,6,1265,1175
672.025991,1.45e-27,4,6,1265,1175
672.026244,1.296e-25,4,7,1265,1175
672.0385,1.129e-29,3,6,1265,1175
672.046792,4.396e-30,3,6,1265,1175
672.052337,3.681e-22,4,7,1265,1175
672.054297,3.98e-27,3,6,1265,1175
672.054956,1.35e-28,3,6,1265,1175
672.061844,1.196e-30,3,6,1265,1175
672.063189,6.967e-26,3,6,1265,1175
672.072295,1.414e-28,3,6,1265,1175
672.073902,9.843e-26,4,7,1265,1175
672.089368,1.195e-28,3,6,1265,1175
672.089433,1.72e-30,5,7,1265,1175
672.08962,5.846e-28,3,6,1265,1175
672.092772,1.179e-29,3,6,1265,1175
672.101895,1.111e-26,4,7,1265,1175
672.110901,2.222e-23,4,7,1265,1175
672.118941,1.131e-27,4,6,1265,1175
672.122435,3.147e-25,3,6,1265,1175
672.125855,1.674e-24,4,6,1265,1175
672.143017,1.066e-28,3,6,1265,1175
672.158941,2.665e-30,3,6,1265,1175
672.16536,2.132e-30,3,6,1265,1175
672.165628,3.158e-27,3,6,1265,1175
672.174972,7.323e-30,3,6,1265,1175
672.175991,9.412e-30,3,6,1265,1175
672.179116,1.002e-29,3,7,1265,1175
672.179924,2.839e-22,3,7,1265,1175
672.18276,2.029e-25,4,6,1265,1175
672.188697,2.154e-30,3,6,1265,1175
672.206735,8.531e-27,4,7,1265,1175
672.213223,8.786e-28,4,6,1265,1175
672.213381,1.018e-30,3,6,1265,1175
672.22574,1.025e-28,3,6,1265,1175
672.232334,8.376e-29,3,6,1265,1175
672.239507,7.493e-26,4,7,1265,1175
672.250316,1.197e-27,3,6,1265,1175
672.252546,2.753e-30,3,6,1265,1175
672.25608,1.192e-26,3,6,1265,1175
672.260455,7.486e-30,3,6,1265,1175
672.268445,5.784e-27,3,6,1265,1175
672.279081,5.646e-26,4,7,1265,1175
672.288057,1.767e-29,3,6,1265,1175
672.292576,1.447e-23,4,7,1265,1175
672.29451,4.967e-30,3,6,1265,1175
672.295562,4.365e-26,3,6,1265,1175
672.296733,9.071e-30,3,6,1265,1175
672.299072,4.956e-29,3,6,1265,1175
672.300845,5.189e-27,4,6,1265,1175
672.301251,6.524e-27,4,7,1265,1175
672.308681,6.797e-28,4,6,1265,1175
672.322898,6.557e-29,3,6,1265,1175
672.332267,6.361e-29,3,6,1265,1175
672.343407,7.477e-30,3,6,1265,1175
672.343456,5.219e-29,3,6,1265,1175
672.346163,5.929e-30,3,6,1265,1175
672.347003,4.356e-30,3,6,1265,1175
672.371298,8.626e-29,3,6,1265,1175
672.371326,1.556e-29,3,6,1265,1175
672.374854,2.379e-30,3,6,1265,1175
672.376833,1.316e-30,3,6,1265,1175
672.37794,1.384e-23,4,7,1265,1175
672.385159,1.098e-24,4,6,1265,1175
672.396812,5.578e-24,4,7,1265,1175
672.405486,5.238e-28,4,6,1265,1175
672.407179,1.789e-28,4,7,1265,1175
672.409654,4.97e-27,4,7,1265,1175
672.413076,2.428e-23,4,7,1265,1175
672.414711,5.112e-29,3,6,1265,1175
672.41704,3.341e-30,3,6,1265,1175
672.423399,4.8e-29,3,6,1265,1175
672.432947,3.254e-28,4,6,1265,1175
672.433109,4.678e-30,3,6,1265,1175
672.433942,1.585e-26,4,7,1265,1175
672.458759,4.266e-26,4,7,1265,1175
672.460604,1.727e-22,5,7,1265,1175
672.465831,1.697e-30,3,6,1265,1175
672.477941,1.451e-26,3,6,1265,1175
672.482319,5.222e-21,3,7,1265,1175
672.488633,3.188e-26,4,7,1265,1175
672.492956,1.377e-29,3,6,1265,1175
672.503434,4.021e-28,4,6,1265,1175
672.505593,3.771e-27,4,7,1265,1175
672.507763,3.97e-29,3,6,1265,1175
672.509384,3.772e-28,3,6,1265,1175
672.521291,3.675e-30,3,6,1265,1175
672.52603,7.124e-29,3,6,1265,1175
672.532377,1.638e-27,4,6,1265,1175
672.540572,8.361e-28,3,6,1265,1175
672.551799,2.13e-28,3,6,1265,1175
672.559754,7.478e-26,4,6,1265,1175
672.562079,1.003e-28,3,6,1265,1175
672.600103,1.215e-27,3,6,1265,1175
672.60125,2.102e-29,3,6,1265,1175
672.602058,3.07e-29,3,6,1265,1175
672.602753,3.074e-28,4,6,1265,1175
672.607421,2.08e-30,3,6,1265,1175
672.610705,2.876e-30,3,6,1265,1175
672.616553,6.848e-30,3,6,1265,1175
672.617707,2.85e-27,4,7,1265,1175
672.622372,3.077e-26,3,6,1265,1175
672.652615,8.481e-24,4,7,1265,1175
672.682396,1.516e-24,4,7,1265,1175
672.684073,2.391e-26,4,7,1265,1175
672.686385,9.098e-27,3,6,1265,1175
672.686848,1.029e-30,3,6,1265,1175
672.689924,5.776e-29,3,6,1265,1175
672.697583,2.365e-29,3,6,1265,1175
672.698423,1.029e-30,3,6,1265,1175
